valuetime,wind,solar,load,flow
2020-11-15 19:00:00,3134.590087890625,0.0,2469.260009765625,1300.0
2020-11-15 20:00:00,3132.030029296875,0.0,2350.659912109375,1300.0
2020-11-15 21:00:00,3065.93994140625,0.0,2219.989990234375,1300.0
2020-11-15 22:00:00,2709.1201171875,0.0,2048.06005859375,1300.0
2020-11-15 23:00:00,2359.090087890625,0.0,1965.3299560546875,-1373.47
2020-11-16 00:00:00,2020.4599609375,0.0,1943.050048828125,-410.15
2020-11-16 01:00:00,2101.35009765625,0.0,1939.97998046875,446.52
2020-11-16 02:00:00,2257.139892578125,0.0,1941.280029296875,900.5
2020-11-16 03:00:00,2417.860107421875,0.0,1975.6199951171875,533.21
2020-11-16 04:00:00,2470.489990234375,0.0,2084.5,-303.79
2020-11-16 05:00:00,2484.5400390625,0.0,2406.239990234375,-273.13
2020-11-16 06:00:00,2436.780029296875,0.0,2883.52001953125,425.83
2020-11-16 07:00:00,2361.179931640625,1.340000033378601,3127.360107421875,-110.18
2020-11-16 08:00:00,2300.989990234375,21.079999923706055,3133.7900390625,130.98
2020-11-16 09:00:00,2322.760009765625,53.5099983215332,3153.6201171875,65.86
2020-11-16 10:00:00,2337.7900390625,88.38999938964844,3172.52001953125,-114.99
2020-11-16 11:00:00,2360.75,101.38999938964844,3096.590087890625,-219.51
2020-11-16 12:00:00,2328.969970703125,96.18000030517578,3090.97998046875,205.26
2020-11-16 13:00:00,2324.139892578125,67.38999938964844,3074.75,912.27
2020-11-16 14:00:00,2363.679931640625,25.770000457763672,2979.580078125,1168.37
2020-11-16 15:00:00,2300.8798828125,2.609999895095825,3040.419921875,592.1
2020-11-16 16:00:00,2277.3701171875,0.0,3267.409912109375,-168.48
2020-11-16 17:00:00,2258.6298828125,0.0,3244.389892578125,1028.06
2020-11-16 18:00:00,2268.77001953125,0.0,3022.320068359375,1293.47
2020-11-16 19:00:00,2260.860107421875,0.0,2829.1201171875,1300.0
2020-11-16 20:00:00,2267.969970703125,0.0,2664.77001953125,1300.0
2020-11-16 21:00:00,2274.6201171875,0.0,2479.419921875,1300.0
2020-11-16 22:00:00,2206.590087890625,0.0,2280.320068359375,1300.0
2020-11-16 23:00:00,2123.52001953125,0.0,2110.800048828125,1300.0
2020-11-17 00:00:00,1913.72998046875,0.0,2026.3699951171875,1300.0
2020-11-17 01:00:00,1828.4200439453125,0.0,1999.1400146484375,1300.0
2020-11-17 02:00:00,1732.7900390625,0.0,1990.22998046875,1300.0
2020-11-17 03:00:00,1711.530029296875,0.0,2012.8199462890625,1300.0
2020-11-17 04:00:00,1777.7099609375,0.0,2115.860107421875,1300.0
2020-11-17 05:00:00,1943.8599853515625,0.0,2426.330078125,1042.19
2020-11-17 06:00:00,2203.97998046875,0.0,2912.179931640625,1098.82
2020-11-17 07:00:00,2452.3701171875,0.20999999344348907,3165.6298828125,1201.17
2020-11-17 08:00:00,2641.929931640625,3.2699999809265137,3177.030029296875,1300.0
2020-11-17 09:00:00,2798.02001953125,8.0600004196167,3191.679931640625,1300.0
2020-11-17 10:00:00,2893.5400390625,14.039999961853027,3187.43994140625,1300.0
2020-11-17 11:00:00,2975.97998046875,18.06999969482422,3112.77001953125,1300.0
2020-11-17 12:00:00,3031.93994140625,19.06999969482422,3103.429931640625,1300.0
2020-11-17 13:00:00,3033.199951171875,13.989999771118164,3094.389892578125,1300.0
2020-11-17 14:00:00,3031.97998046875,5.659999847412109,3012.429931640625,1300.0
2020-11-17 15:00:00,2996.860107421875,1.2000000476837158,3036.800048828125,1300.0
2020-11-17 16:00:00,2979.669921875,0.0,3244.659912109375,1300.0
2020-11-17 17:00:00,2974.02001953125,0.0,3225.68994140625,1300.0
2020-11-17 18:00:00,2979.580078125,0.0,3015.419921875,1300.0
2020-11-17 19:00:00,2978.719970703125,0.0,2817.52001953125,1300.0
2020-11-17 20:00:00,2964.22998046875,0.0,2643.5400390625,1300.0
2020-11-17 21:00:00,2936.659912109375,0.0,2464.840087890625,1300.0
2020-11-17 22:00:00,2903.4599609375,0.0,2278.280029296875,1300.0
2020-11-17 23:00:00,2870.909912109375,0.0,2099.659912109375,1300.0
2020-11-18 00:00:00,2774.1298828125,0.0,2052.179931640625,1300.0
2020-11-18 01:00:00,2703.25,0.0,2029.9200439453125,1300.0
2020-11-18 02:00:00,2624.760009765625,0.0,2016.3599853515625,1300.0
2020-11-18 03:00:00,2582.60009765625,0.0,2054.2900390625,1300.0
2020-11-18 04:00:00,2561.8798828125,0.0,2127.4599609375,1300.0
2020-11-18 05:00:00,2615.260009765625,0.0,2426.1201171875,1300.0
2020-11-18 06:00:00,2712.030029296875,0.0,2888.330078125,1300.0
2020-11-18 07:00:00,2843.389892578125,0.28999999165534973,3129.449951171875,1300.0
2020-11-18 08:00:00,2969.5,5.539999961853027,3143.27001953125,1300.0
2020-11-18 09:00:00,3085.820068359375,19.020000457763672,3168.719970703125,1300.0
2020-11-18 10:00:00,3172.8701171875,39.310001373291016,3181.090087890625,1300.0
2020-11-18 11:00:00,3200.360107421875,49.619998931884766,3142.02001953125,1300.0
2020-11-18 12:00:00,3227.550048828125,48.810001373291016,3127.320068359375,1300.0
2020-11-18 13:00:00,3197.030029296875,36.63999938964844,3083.199951171875,1300.0
2020-11-18 14:00:00,3230.2900390625,16.56999969482422,3002.280029296875,1300.0
2020-11-18 15:00:00,3262.639892578125,2.240000009536743,3050.320068359375,1300.0
2020-11-18 16:00:00,3311.2099609375,0.0,3265.239990234375,1300.0
2020-11-18 17:00:00,3369.06005859375,0.0,3239.929931640625,1300.0
2020-11-18 18:00:00,3404.77001953125,0.0,3021.679931640625,1300.0
2020-11-18 19:00:00,3431.18994140625,0.0,2810.2900390625,1300.0
2020-11-18 20:00:00,3444.7900390625,0.0,2662.35009765625,1300.0
2020-11-18 21:00:00,3429.260009765625,0.0,2497.510009765625,1300.0
2020-11-18 22:00:00,3406.300048828125,0.0,2305.330078125,1300.0
2020-11-18 23:00:00,3377.510009765625,0.0,2155.06005859375,1300.0
2020-11-19 00:00:00,3271.360107421875,0.0,2066.780029296875,1300.0
2020-11-19 01:00:00,3246.81005859375,0.0,2030.989990234375,1300.0
2020-11-19 02:00:00,3245.159912109375,0.0,2038.469970703125,1300.0
2020-11-19 03:00:00,3257.929931640625,0.0,2077.3701171875,1300.0
2020-11-19 04:00:00,3269.360107421875,0.0,2148.639892578125,1300.0
2020-11-19 05:00:00,3287.93994140625,0.0,2450.85009765625,1300.0
2020-11-19 06:00:00,3325.1298828125,0.0,2918.340087890625,1300.0
2020-11-19 07:00:00,3326.56005859375,1.0399999618530273,3168.06005859375,1300.0
2020-11-19 08:00:00,3214.52001953125,19.8700008392334,3166.89990234375,1300.0
2020-11-19 09:00:00,3200.81005859375,66.83999633789062,3171.659912109375,1300.0
2020-11-19 10:00:00,3410.760009765625,128.27000427246094,3192.110107421875,1300.0
2020-11-19 11:00:00,3494.010009765625,166.8000030517578,3121.280029296875,1300.0
2020-11-19 12:00:00,3527.030029296875,177.82000732421875,3098.89990234375,1300.0
2020-11-19 13:00:00,3528.260009765625,139.1699981689453,3081.31005859375,1300.0
2020-11-19 14:00:00,3504.300048828125,58.56999969482422,2969.72998046875,1300.0
2020-11-19 15:00:00,3462.3701171875,4.150000095367432,3055.050048828125,1300.0
2020-11-19 16:00:00,3422.110107421875,0.0,3307.510009765625,1300.0
2020-11-19 17:00:00,3371.89990234375,0.0,3291.070068359375,1300.0
2020-11-19 18:00:00,3311.60009765625,0.0,3048.52001953125,1300.0
2020-11-19 19:00:00,3242.27001953125,0.0,2859.85009765625,1300.0
2020-11-19 20:00:00,3119.35009765625,0.0,2717.030029296875,1300.0
2020-11-19 21:00:00,2989.550048828125,0.0,2525.639892578125,1300.0
2020-11-19 22:00:00,2853.72998046875,0.0,2336.419921875,1300.0
2020-11-19 23:00:00,2741.739990234375,0.0,2229.97998046875,1300.0
2020-11-20 00:00:00,2468.22998046875,0.0,2151.070068359375,1300.0
2020-11-20 01:00:00,2370.889892578125,0.0,2122.050048828125,1300.0
2020-11-20 02:00:00,2288.739990234375,0.0,2092.320068359375,1300.0
2020-11-20 03:00:00,2219.699951171875,0.0,2120.6201171875,1300.0
2020-11-20 04:00:00,2153.43994140625,0.0,2186.989990234375,1300.0
2020-11-20 05:00:00,2086.820068359375,0.0,2494.610107421875,1300.0
2020-11-20 06:00:00,1949.9599609375,0.0,2913.47998046875,2220.0
2020-11-20 07:00:00,1789.760009765625,2.9200000762939453,3141.27001953125,2110.0
2020-11-20 08:00:00,1614.449951171875,48.97999954223633,3137.919921875,2131.68
2020-11-20 09:00:00,1477.3199462890625,133.30999755859375,3116.030029296875,1993.82
2020-11-20 10:00:00,1335.1700439453125,197.8000030517578,3126.7099609375,1938.54
2020-11-20 11:00:00,1197.6099853515625,204.44000244140625,3021.820068359375,1895.09
2020-11-20 12:00:00,1142.7900390625,171.57000732421875,2983.47998046875,1804.17
2020-11-20 13:00:00,1000.02001953125,111.54000091552734,2912.820068359375,1708.23
2020-11-20 14:00:00,836.22998046875,40.5,2804.739990234375,1537.73
2020-11-20 15:00:00,761.1799926757812,3.8499999046325684,2872.60009765625,1481.05
2020-11-20 16:00:00,747.4000244140625,0.0,3104.97998046875,1234.46
2020-11-20 17:00:00,776.5399780273438,0.0,3084.52001953125,1404.87
2020-11-20 18:00:00,854.6300048828125,0.0,2866.9599609375,1400.28
2020-11-20 19:00:00,1022.72998046875,0.0,2684.179931640625,1670.0
2020-11-20 20:00:00,1284.3599853515625,0.0,2515.760009765625,1660.0
2020-11-20 21:00:00,1593.6300048828125,0.0,2340.89990234375,1400.0
2020-11-20 22:00:00,1925.530029296875,0.0,2180.85009765625,1300.0
2020-11-20 23:00:00,2286.85009765625,0.0,2064.590087890625,1300.0
2020-11-21 00:00:00,2607.64990234375,0.0,2019.06005859375,1300.0
2020-11-21 01:00:00,2840.97998046875,0.0,2010.3800048828125,1300.0
2020-11-21 02:00:00,3067.389892578125,0.0,2004.550048828125,1300.0
2020-11-21 03:00:00,3195.010009765625,0.0,2018.31005859375,1300.0
2020-11-21 04:00:00,3211.06005859375,0.0,2044.699951171875,1300.0
2020-11-21 05:00:00,3178.300048828125,0.0,2142.1201171875,1300.0
2020-11-21 06:00:00,3158.050048828125,0.0,2349.409912109375,1300.0
2020-11-21 07:00:00,3163.699951171875,0.15000000596046448,2525.6201171875,1300.0
2020-11-21 08:00:00,3166.6298828125,2.380000114440918,2607.429931640625,1300.0
2020-11-21 09:00:00,3192.7099609375,6.340000152587891,2650.610107421875,1300.0
2020-11-21 10:00:00,3249.35009765625,12.199999809265137,2617.110107421875,1300.0
2020-11-21 11:00:00,3288.010009765625,14.899999618530273,2621.340087890625,1300.0
2020-11-21 12:00:00,3308.080078125,11.90999984741211,2585.889892578125,1300.0
2020-11-21 13:00:00,3280.889892578125,6.21999979019165,2555.77001953125,1300.0
2020-11-21 14:00:00,3136.860107421875,2.180000066757202,2595.1201171875,1300.0
2020-11-21 15:00:00,2829.0,0.5600000023841858,2645.52001953125,1300.0
2020-11-21 16:00:00,2639.02001953125,0.0,2845.929931640625,1300.0
2020-11-21 17:00:00,2581.6201171875,0.0,2851.679931640625,1300.0
2020-11-21 18:00:00,2552.60009765625,0.0,2644.280029296875,1300.0
2020-11-21 19:00:00,2564.39990234375,0.0,2498.4599609375,1300.0
2020-11-21 20:00:00,2609.639892578125,0.0,2384.5,1300.0
2020-11-21 21:00:00,2653.52001953125,0.0,2245.52001953125,1300.0
2020-11-21 22:00:00,2676.60009765625,0.0,2102.239990234375,1300.0
2020-11-21 23:00:00,2732.169921875,0.0,1981.1199951171875,1300.0
2020-11-22 00:00:00,2712.81005859375,0.0,1900.3599853515625,1300.0
2020-11-22 01:00:00,2776.699951171875,0.0,1870.4000244140625,1300.0
2020-11-22 02:00:00,2821.419921875,0.0,1869.97998046875,1300.0
2020-11-22 03:00:00,2850.679931640625,0.0,1869.5,1300.0
2020-11-22 04:00:00,2944.75,0.0,1882.0799560546875,1300.0
2020-11-22 05:00:00,2996.77001953125,0.0,1978.7099609375,1300.0
2020-11-22 06:00:00,3068.330078125,0.0,2203.97998046875,1300.0
2020-11-22 07:00:00,3137.489990234375,1.3899999856948853,2402.409912109375,1300.0
2020-11-22 08:00:00,3174.449951171875,27.139999389648438,2499.0400390625,1300.0
2020-11-22 09:00:00,3226.72998046875,91.20999908447266,2547.510009765625,1300.0
2020-11-22 10:00:00,3310.75,153.0800018310547,2540.31005859375,1300.0
2020-11-22 11:00:00,3365.419921875,165.22000122070312,2483.4599609375,1300.0
2020-11-22 12:00:00,3383.47998046875,143.3800048828125,2431.909912109375,1300.0
2020-11-22 13:00:00,3363.590087890625,92.70999908447266,2425.25,1300.0
2020-11-22 14:00:00,3309.510009765625,34.439998626708984,2460.27001953125,1300.0
2020-11-22 15:00:00,3248.659912109375,0.0,2631.239990234375,1300.0
2020-11-22 16:00:00,3163.989990234375,0.0,2902.610107421875,1310.0
2020-11-22 17:00:00,3054.85009765625,0.0,2923.7099609375,1300.0
2020-11-22 18:00:00,2931.419921875,0.0,2683.860107421875,1300.0
2020-11-22 19:00:00,2828.39990234375,0.0,2531.110107421875,1450.0
2020-11-22 20:00:00,2741.860107421875,0.0,2413.389892578125,1300.0
2020-11-22 21:00:00,2662.679931640625,0.0,2272.679931640625,1300.0
2020-11-22 22:00:00,2642.800048828125,0.0,2109.909912109375,1300.0
2020-11-22 23:00:00,2587.330078125,0.0,2053.389892578125,1300.0
2020-11-23 00:00:00,2399.570068359375,0.0,2032.6800537109375,1300.0
2020-11-23 01:00:00,2415.949951171875,0.0,2029.6300048828125,1300.0
2020-11-23 02:00:00,2462.590087890625,0.0,2011.9000244140625,1300.0
2020-11-23 03:00:00,2500.360107421875,0.0,2045.6800537109375,1300.0
2020-11-23 04:00:00,2530.239990234375,0.0,2160.1201171875,1300.0
2020-11-23 05:00:00,2488.510009765625,0.0,2487.3798828125,1300.0
2020-11-23 06:00:00,2505.949951171875,0.0,2929.219970703125,1300.0
2020-11-23 07:00:00,2501.6298828125,1.5199999809265137,3180.56005859375,1300.0
2020-11-23 08:00:00,2522.60009765625,28.59000015258789,3203.919921875,1300.0
2020-11-23 09:00:00,2519.1298828125,92.56999969482422,3219.52001953125,1300.0
2020-11-23 10:00:00,2566.639892578125,156.82000732421875,3223.6298828125,1300.0
2020-11-23 11:00:00,2611.969970703125,176.36000061035156,3134.169921875,1300.0
2020-11-23 12:00:00,2606.14990234375,158.27999877929688,3126.68994140625,1300.0
2020-11-23 13:00:00,2567.169921875,100.98999786376953,3125.949951171875,1300.0
2020-11-23 14:00:00,2382.989990234375,37.47999954223633,3060.75,1300.0
2020-11-23 15:00:00,2186.219970703125,0.0,3159.85009765625,1300.0
2020-11-23 16:00:00,2055.429931640625,0.0,3360.4599609375,1300.0
2020-11-23 17:00:00,2008.0899658203125,0.0,3342.8701171875,1300.0
2020-11-23 18:00:00,1989.93994140625,0.0,3138.780029296875,1300.0
2020-11-23 19:00:00,2061.570068359375,0.0,2924.64990234375,1300.0
2020-11-23 20:00:00,2043.2099609375,0.0,2743.570068359375,1300.0
2020-11-23 21:00:00,2060.2900390625,0.0,2558.949951171875,1300.0
2020-11-23 22:00:00,2113.260009765625,0.0,2358.610107421875,1300.0
2020-11-23 23:00:00,2245.3798828125,0.0,2213.02001953125,1300.0
2020-11-24 00:00:00,2526.5400390625,0.0,2147.39990234375,1300.0
2020-11-24 01:00:00,2524.360107421875,0.0,2120.830078125,1300.0
2020-11-24 02:00:00,2522.8701171875,0.0,2113.659912109375,1300.0
2020-11-24 03:00:00,2563.7900390625,0.0,2142.0,1300.0
2020-11-24 04:00:00,2640.9599609375,0.0,2229.260009765625,1300.0
2020-11-24 05:00:00,2704.260009765625,0.0,2564.340087890625,1300.0
2020-11-24 06:00:00,2789.3798828125,0.0,3037.929931640625,1320.0
2020-11-24 07:00:00,2863.469970703125,0.28999999165534973,3262.7900390625,1300.0
2020-11-24 08:00:00,2881.280029296875,5.070000171661377,3237.77001953125,1300.0
2020-11-24 09:00:00,2870.719970703125,15.050000190734863,3229.679931640625,1300.0
2020-11-24 10:00:00,2842.070068359375,28.43000030517578,3216.5400390625,1300.0
2020-11-24 11:00:00,2803.219970703125,35.22999954223633,3144.5400390625,1300.0
2020-11-24 12:00:00,2761.179931640625,31.780000686645508,3148.56005859375,1300.0
2020-11-24 13:00:00,2688.739990234375,18.559999465942383,3144.429931640625,1300.0
2020-11-24 14:00:00,2572.550048828125,5.480000019073486,3066.669921875,1300.0
2020-11-24 15:00:00,2476.080078125,0.0,3114.340087890625,1300.0
2020-11-24 16:00:00,2361.31005859375,0.0,3307.860107421875,1300.0
2020-11-24 17:00:00,2250.85009765625,0.0,3294.929931640625,1300.0
2020-11-24 18:00:00,2222.1298828125,0.0,3092.429931640625,1300.0
2020-11-24 19:00:00,2257.300048828125,0.0,2902.77001953125,1300.0
2020-11-24 20:00:00,2277.550048828125,0.0,2737.919921875,1300.0
2020-11-24 21:00:00,2286.22998046875,0.0,2551.64990234375,1300.0
2020-11-24 22:00:00,2328.31005859375,0.0,2351.2099609375,1440.0
2020-11-24 23:00:00,2288.18994140625,0.0,2182.050048828125,1300.0
2020-11-25 00:00:00,2247.4599609375,0.0,2065.3701171875,1310.0
2020-11-25 01:00:00,2218.320068359375,0.0,2036.3900146484375,1470.0
2020-11-25 02:00:00,2176.030029296875,0.0,2034.6500244140625,1480.0
2020-11-25 03:00:00,2127.590087890625,0.0,2068.030029296875,1440.0
2020-11-25 04:00:00,2101.3798828125,0.0,2153.199951171875,1450.0
2020-11-25 05:00:00,2090.3701171875,0.0,2457.320068359375,1300.0
2020-11-25 06:00:00,2086.320068359375,0.0,2914.550048828125,1810.0
2020-11-25 07:00:00,2071.7900390625,0.6800000071525574,3165.27001953125,1530.0
2020-11-25 08:00:00,2052.47998046875,13.470000267028809,3180.64990234375,1610.0
2020-11-25 09:00:00,2002.75,46.060001373291016,3174.610107421875,1780.0
2020-11-25 10:00:00,1939.1199951171875,80.58999633789062,3185.429931640625,1830.0
2020-11-25 11:00:00,1908.1300048828125,91.08000183105469,3127.02001953125,1930.0
2020-11-25 12:00:00,1849.02001953125,77.87000274658203,3103.179931640625,1990.0
2020-11-25 13:00:00,1770.300048828125,47.209999084472656,3087.260009765625,2190.0
2020-11-25 14:00:00,1652.5899658203125,14.539999961853027,3009.659912109375,2290.0
2020-11-25 15:00:00,1560.1400146484375,0.0,3074.719970703125,2290.0
2020-11-25 16:00:00,1487.52001953125,0.0,3282.080078125,2270.0
2020-11-25 17:00:00,1427.93994140625,0.0,3258.320068359375,2270.0
2020-11-25 18:00:00,1444.8399658203125,0.0,3051.9599609375,2270.0
2020-11-25 19:00:00,1486.199951171875,0.0,2853.080078125,2280.0
2020-11-25 20:00:00,1531.43994140625,0.0,2693.7900390625,2160.0
2020-11-25 21:00:00,1558.719970703125,0.0,2515.02001953125,2220.0
2020-11-25 22:00:00,1473.9599609375,0.0,2324.260009765625,2200.0
2020-11-25 23:00:00,1301.0400390625,0.0,2134.169921875,2140.0
2020-11-26 00:00:00,1400.8199462890625,0.0,2095.5,1960.0
2020-11-26 01:00:00,1217.550048828125,0.0,2108.340087890625,2040.0
2020-11-26 02:00:00,1128.8299560546875,0.0,2104.489990234375,2040.0
2020-11-26 03:00:00,1106.8299560546875,0.0,2130.610107421875,2180.0
2020-11-26 04:00:00,1065.0799560546875,0.0,2208.489990234375,2250.0
2020-11-26 05:00:00,1013.760009765625,0.0,2523.75,2250.0
2020-11-26 06:00:00,990.0499877929688,0.0,2993.860107421875,2260.0
2020-11-26 07:00:00,1014.5,0.8199999928474426,3227.280029296875,2270.0
2020-11-26 08:00:00,1031.4000244140625,20.559999465942383,3232.360107421875,2280.0
2020-11-26 09:00:00,1012.77001953125,86.9000015258789,3241.64990234375,2289.49
2020-11-26 10:00:00,988.8200073242188,165.58999633789062,3231.949951171875,2299.91
2020-11-26 11:00:00,1028.780029296875,194.10000610351562,3158.219970703125,2310.0
2020-11-26 12:00:00,1083.199951171875,179.10000610351562,3141.340087890625,2308.09
2020-11-26 13:00:00,1041.4000244140625,111.58000183105469,3117.719970703125,2330.0
2020-11-26 14:00:00,933.239990234375,40.0,3045.050048828125,2223.87
2020-11-26 15:00:00,840.3599853515625,0.0,3129.39990234375,1617.45
2020-11-26 16:00:00,748.1500244140625,0.0,3341.18994140625,1505.66
2020-11-26 17:00:00,665.3099975585938,0.0,3312.719970703125,1981.12
2020-11-26 18:00:00,611.260009765625,0.0,3109.510009765625,2056.43
2020-11-26 19:00:00,568.6500244140625,0.0,2897.530029296875,2370.0
2020-11-26 20:00:00,526.8300170898438,0.0,2728.219970703125,2124.05
2020-11-26 21:00:00,488.1700134277344,0.0,2553.0,2380.0
2020-11-26 22:00:00,440.7799987792969,0.0,2358.300048828125,2380.0
2020-11-26 23:00:00,389.3800048828125,0.0,2202.27001953125,2390.0
2020-11-27 00:00:00,303.42999267578125,0.0,2147.659912109375,2390.0
2020-11-27 01:00:00,253.6199951171875,0.0,2125.449951171875,2390.0
2020-11-27 02:00:00,209.7100067138672,0.0,2118.389892578125,2390.0
2020-11-27 03:00:00,170.9600067138672,0.0,2157.9599609375,2390.0
2020-11-27 04:00:00,141.61000061035156,0.0,2225.8701171875,2390.0
2020-11-27 05:00:00,118.18000030517578,0.0,2528.8798828125,1455.44
2020-11-27 06:00:00,96.58000183105469,0.0,2966.929931640625,512.35
2020-11-27 07:00:00,79.04000091552734,1.350000023841858,3213.1201171875,628.08
2020-11-27 08:00:00,69.52999877929688,28.0,3242.360107421875,546.49
2020-11-27 09:00:00,62.27000045776367,99.33000183105469,3231.090087890625,-234.24
2020-11-27 10:00:00,55.810001373291016,168.1199951171875,3211.2900390625,381.44
2020-11-27 11:00:00,56.560001373291016,190.52000427246094,3115.340087890625,394.66
2020-11-27 12:00:00,58.790000915527344,167.88999938964844,3054.39990234375,595.81
